machine_id,timestamp,cycle_time,temperature,vibration,downtime,reason
M1,2025-08-01 18:15:00,35.485763558768475,58.82858673123489,0.02975810228404846,0,None
M2,2025-08-01 18:16:00,35.29968192023311,76.17005949576698,0.06367138646400955,0,None
M1,2025-08-01 18:17:00,23.170221443997328,70.6974684884105,0.03720470945111734,0,None
M2,2025-08-01 18:18:00,24.853142459089643,56.47329714156466,0.01955281627564218,0,None
M3,2025-08-01 18:19:00,35.563441874949625,63.14793802140594,0.04696889089980041,0,None
M2,2025-08-01 18:20:00,27.32099268473851,52.92642042407053,0.02766951120102682,0,None
M1,2025-08-01 18:21:00,36.179058100034695,75.41056763492638,0.04693031442088287,0,None
M2,2025-08-01 18:22:00,35.5869940795123,84.48499229892926,0.04280462708421829,0,None
M3,2025-08-01 18:23:00,23.36976156958981,67.05735128206443,0.0394392600429409,0,None
M1,2025-08-01 18:24:00,31.718939407749428,69.5134764842955,0.05065593990823173,0,None
M2,2025-08-01 18:25:00,26.207523326499654,85.13597974652778,0.03773278374963435,0,None
M2,2025-08-01 18:26:00,20.76906068880953,60.7048913980759,0.020069414898198423,0,None
M3,2025-08-01 18:27:00,26.74988032796551,52.52546915304934,0.04743916587450778,0,None
M1,2025-08-01 18:28:00,31.03633664699472,70.6934433703625,0.03556524893325494,0,None
M1,2025-08-01 18:29:00,30.88410436069699,69.16615724725708,0.05371385179482119,0,None
M2,2025-08-01 18:30:00,38.36726045149268,83.40461051790348,0.02400837526144805,0,None
M2,2025-08-01 18:31:00,34.14866208939587,81.89911397241167,0.07027351481087728,0,None
M2,2025-08-01 18:32:00,24.38727596877793,60.824971789857365,0.07035322933687005,1,Power Failure
M2,2025-08-01 18:33:00,31.35747655412824,67.85089644849921,0.05553586898650577,0,None
M1,2025-08-01 18:34:00,35.23658853310724,81.69589992427774,0.045412185118639446,0,None
M2,2025-08-01 18:35:00,29.78261525093069,66.72881803411188,0.017528895239537337,1,None
M3,2025-08-01 18:36:00,35.621766799352514,66.6592276902006,0.06129211851787201,1,Bearing Fault
M3,2025-08-01 18:37:00,24.901678306539424,61.35608929085819,0.04718144171444761,0,None
M1,2025-08-01 18:38:00,29.34263702164166,78.26047171441506,0.04126471525523565,0,None
M1,2025-08-01 18:39:00,21.967114496306603,70.1580754411184,0.048264884989021116,0,None
M2,2025-08-01 18:40:00,23.538686524471906,76.89707805245195,0.03994050458897314,0,None
M2,2025-08-01 18:41:00,31.317436076655298,73.5918304919208,0.06135883486150264,0,None
M1,2025-08-01 18:42:00,26.081171672068017,63.094589476837406,0.031676161690375154,0,None
M2,2025-08-01 18:43:00,25.840888958847778,87.0501414720703,0.043983933755661425,0,None
M3,2025-08-01 18:44:00,27.099733793149785,72.39404500535377,0.05999370220605868,1,Power Failure
M1,2025-08-01 18:45:00,32.360011354596374,55.99580439669232,0.05413549559668833,0,None
M1,2025-08-01 18:46:00,34.345780321946364,78.87290837266742,0.03473427791642837,0,None
M3,2025-08-01 18:47:00,30.18968917723801,71.53831916078256,0.06532934736223192,0,None
M2,2025-08-01 18:48:00,26.070069836825088,56.18955396846225,0.056076371912097515,0,None
M1,2025-08-01 18:49:00,33.60781252563072,91.41383118511078,0.0349879420483757,0,None
M1,2025-08-01 18:50:00,26.970695896205534,87.19377906207296,0.08985030706336236,1,Lubrication Issue
M3,2025-08-01 18:51:00,26.16671706108326,65.20948942638246,0.01452991332100774,0,None
M1,2025-08-01 18:52:00,30.12694210271205,50.80326843802344,0.04972324507811526,1,Lubrication Issue
M2,2025-08-01 18:53:00,26.55136112967913,72.52060342705278,0.04247735238051729,0,None
M2,2025-08-01 18:54:00,23.717465528603718,78.13205186747977,0.044420741393363834,0,None
M3,2025-08-01 18:55:00,28.601199157520828,75.42704397976723,0.029222804204262393,0,None
M2,2025-08-01 18:56:00,32.85306498609766,79.68184660532862,0.043373832336333545,0,None
M2,2025-08-01 18:57:00,26.938816327461247,70.9960575652144,0.016804888290438746,0,None
M2,2025-08-01 18:58:00,23.244628168959892,56.7754204325643,0.059637321234369836,0,None
M1,2025-08-01 18:59:00,32.736323986889836,58.5446178200108,0.022732547505576836,0,None
M1,2025-08-01 19:00:00,28.85100184712403,61.485935657396865,0.053504228378170246,0,None
M3,2025-08-01 19:01:00,44.926295013017054,74.17673698483786,0.06693994175378917,0,None
M2,2025-08-01 19:02:00,32.100472452259204,76.06850593215671,0.09113087129659084,0,None
M3,2025-08-01 19:03:00,24.34555782337042,60.1219116541198,0.06069557091610019,0,None
M3,2025-08-01 19:04:00,27.91316593197458,67.04910085762094,0.06951633438689418,0,None
M1,2025-08-01 19:05:00,34.59227221971207,67.18980352728414,0.058499322324950906,0,None
M1,2025-08-01 19:06:00,28.914914747878147,66.9151721154418,0.09853432972691045,0,None
M3,2025-08-01 19:07:00,32.16479912680348,68.5391317846832,0.038141469339039565,0,None
M1,2025-08-01 19:08:00,35.106916477146996,90.88442772869925,0.018280333755240838,0,None
M1,2025-08-01 19:09:00,20.600378074304775,80.85926696322798,0.07110437702662085,0,None
M2,2025-08-01 19:10:00,16.82126130491561,70.0337550659716,0.05655642345686171,0,None
M2,2025-08-01 19:11:00,34.62135069768915,72.51836750623619,0.03166230616562876,0,None
M3,2025-08-01 19:12:00,25.52326838818488,65.91899160839779,0.030083692104195422,0,None
M2,2025-08-01 19:13:00,33.255681209118286,68.67912994480857,0.053535095866040994,0,None
M2,2025-08-01 19:14:00,28.501616759966065,69.49795382958256,0.1024158618205995,0,None
M2,2025-08-01 19:15:00,24.440164871129184,59.03597513848599,0.06676473759142282,0,None
M3,2025-08-01 19:16:00,31.403182022450682,87.58620484195134,0.05744210945213726,0,None
M3,2025-08-01 19:17:00,31.945795978339643,49.141841410767114,0.04626260806299202,0,None
M1,2025-08-01 19:18:00,23.40376402700616,67.97019362604343,0.033999228712047073,0,None
M3,2025-08-01 19:19:00,29.682377126923225,67.24297807079134,0.06881392287645365,0,None
M2,2025-08-01 19:20:00,26.966498526173517,72.11283692279473,0.07400157912853722,0,None
M2,2025-08-01 19:21:00,27.540487762468974,59.2212818862281,0.036225646671541704,0,None
M1,2025-08-01 19:22:00,26.87827305143388,68.15474642344151,0.03790510670923575,0,None
M3,2025-08-01 19:23:00,18.972169714504652,82.89396863430025,0.06936012949881268,0,None
M1,2025-08-01 19:24:00,33.25760995669753,58.62314329575183,0.04597016932104964,0,None
M2,2025-08-01 19:25:00,29.96739342385271,72.68533986464809,0.08026018532007978,0,None
M1,2025-08-01 19:26:00,32.28640202307621,84.55822322146767,0.06409013079649446,0,None
M1,2025-08-01 19:27:00,33.945283436877595,58.55738568608292,0.05114580708906033,0,None
M1,2025-08-01 19:28:00,37.01684985062595,76.97903272539028,0.041139119577430355,0,None
M3,2025-08-01 19:29:00,27.602535163003783,73.56002629225026,0.054359948213322754,0,None
M2,2025-08-01 19:30:00,38.4997868728819,80.71543152234887,0.05381271182530049,0,None
M3,2025-08-01 19:31:00,34.70655290383742,69.07601561396652,0.0256575919529419,0,None
M3,2025-08-01 19:32:00,25.761830356904575,63.4791111140694,0.028207339253152237,0,None
M2,2025-08-01 19:33:00,26.076190459361484,78.5064766778225,0.046865158484354484,0,None
M1,2025-08-01 19:34:00,25.4612190992654,85.19283923641768,0.0602158417705519,0,None
M3,2025-08-01 19:35:00,35.152902928120284,79.26605508044408,0.028028983183872105,0,None
M3,2025-08-01 19:36:00,30.859196698967658,75.53251219984784,0.02648810788750297,0,None
M2,2025-08-01 19:37:00,25.524650788616977,59.86684164402274,0.06402372652140746,0,None
M3,2025-08-01 19:38:00,34.240871063333344,57.67476685231491,0.06104599875359047,0,None
M1,2025-08-01 19:39:00,33.12815466823,60.505756732742356,0.07869469959328688,0,None
M1,2025-08-01 19:40:00,31.748250236498468,54.35197228637945,0.05190688398882617,0,None
M3,2025-08-01 19:41:00,28.682758919588753,76.70740945950203,0.044154804761964615,1,Bearing Fault
M3,2025-08-01 19:42:00,31.675290145420586,73.16155957182778,0.05938535179617053,0,None
M2,2025-08-01 19:43:00,22.32213938396447,81.61398787431406,0.033774857617256154,0,None
M1,2025-08-01 19:44:00,24.916584357117515,67.55919526325799,0.049213854247447376,0,None
M2,2025-08-01 19:45:00,29.327516077991337,51.8796109887038,0.06281067183262068,0,None
M3,2025-08-01 19:46:00,33.110349951530246,83.28933319535409,0.05773617041378405,0,None
M2,2025-08-01 19:47:00,35.454902125929834,79.66760462608947,0.056611467852508715,0,None
M3,2025-08-01 19:48:00,30.724439165484455,70.23903043284956,0.042971715285725354,0,None
M2,2025-08-01 19:49:00,37.81706679416054,56.45981641501596,0.03893615633130227,0,None
M3,2025-08-01 19:50:00,31.83824646495711,48.99973492348376,0.06251016033662071,0,None
M1,2025-08-01 19:51:00,34.42615741494495,69.33856715126333,0.036938166772993275,0,None
M1,2025-08-01 19:52:00,24.705462064716997,84.81663402462598,0.0892517438106159,0,None
M3,2025-08-01 19:53:00,30.018478359239236,56.88317249533216,0.06735264167812272,0,None
M2,2025-08-01 19:54:00,36.15437256577368,86.85014278708509,0.0612576172034871,0,None
M2,2025-08-01 19:55:00,25.60092823248973,79.52598394648906,0.059473862734644556,0,None
M1,2025-08-01 19:56:00,37.77080210357387,78.53975976552223,0.058297310007238215,1,Overheating
M3,2025-08-01 19:57:00,32.31644265059053,60.197388237024896,0.11123893930812438,0,None
M1,2025-08-01 19:58:00,31.206609674583905,58.48985916380493,0.0577264663562312,0,None
M2,2025-08-01 19:59:00,28.97764389506939,52.60934368895566,0.07225811334761864,0,None
M1,2025-08-01 20:00:00,29.630262171958037,65.48340523840378,0.053900499680562534,0,None
M1,2025-08-01 20:01:00,26.20858965556205,73.31942556666864,0.065983576398108,0,None
M2,2025-08-01 20:02:00,33.147647921109055,61.956842403400074,0.067907108615252,1,None
M2,2025-08-01 20:03:00,26.842111354173344,72.88653930807484,0.051495525358439376,0,None
M1,2025-08-01 20:04:00,27.417851780562142,68.03533416571902,0.045882811382393196,0,None
M1,2025-08-01 20:05:00,26.267108267298806,63.40397731480767,0.03590263092369019,0,None
M3,2025-08-01 20:06:00,27.544231264289476,67.15124506630329,0.0448764049500924,1,Bearing Fault
M2,2025-08-01 20:07:00,28.792512770646105,52.97786733919989,0.04074368627320978,0,None
M2,2025-08-01 20:08:00,23.983995723054278,59.57955587756897,0.04025594157610146,0,None
M3,2025-08-01 20:09:00,28.240393410917456,83.69254797421875,0.027228652539007612,0,None
M2,2025-08-01 20:10:00,32.97514732917782,64.42576946891678,0.04174004355713132,0,None
M1,2025-08-01 20:11:00,25.366508455763444,50.819003994962074,0.04699791556828991,0,None
M2,2025-08-01 20:12:00,28.20185163773769,73.01107339191742,0.05367669032645009,0,None
M3,2025-08-01 20:13:00,43.46516831990248,55.73621077718592,0.06562724444725021,0,None
M1,2025-08-01 20:14:00,29.597001253516197,61.669439429992416,0.06830780551120325,0,None
M3,2025-08-01 20:15:00,27.252298627022327,58.14139452869797,0.003560871653163787,0,None
M3,2025-08-01 20:16:00,39.16278521739601,78.14151762118266,0.059641334546707725,0,None
M1,2025-08-01 20:17:00,31.8436657365876,82.23853198573728,0.05273643659342587,1,None
M3,2025-08-01 20:18:00,28.60558302924622,78.45157971184321,0.04902205633051789,0,None
M2,2025-08-01 20:19:00,22.974050765982124,36.752442800889035,0.02062153072659613,0,None
M1,2025-08-01 20:20:00,34.75724638529043,66.33492979631949,0.015922568263465622,0,None
M1,2025-08-01 20:21:00,25.377670059352226,65.08438841401916,0.0568989000309257,0,None
M1,2025-08-01 20:22:00,39.52068294786503,86.25958915362062,0.09437560466896268,0,None
M3,2025-08-01 20:23:00,29.204773947999744,49.033243014302045,0.06727583649139324,0,None
M2,2025-08-01 20:24:00,31.083877818813146,59.02697472367156,0.038222663465226084,0,None
M3,2025-08-01 20:25:00,25.8136878447515,74.41986006395031,0.04139229047205968,0,None
M2,2025-08-01 20:26:00,24.4756860346874,72.20541427013868,0.07435918304611117,0,None
M2,2025-08-01 20:27:00,27.43401817743302,71.1617308407655,0.033102030931790524,0,None
M3,2025-08-01 20:28:00,27.343928526962006,74.8387665118804,0.027954157003271536,0,None
M3,2025-08-01 20:29:00,33.40679755221474,66.39352087933808,0.060778383702874694,0,None
M1,2025-08-01 20:30:00,32.67408668172955,82.28980502489063,0.037253845059424105,0,None
M3,2025-08-01 20:31:00,32.29193351775742,62.854529915291295,0.044765898646435466,0,None
M3,2025-08-01 20:32:00,25.31746812605202,63.322204435311136,0.05584385456652747,0,None
M2,2025-08-01 20:33:00,29.063354907968126,85.91019305775117,0.04588462803940665,0,None
M3,2025-08-01 20:34:00,16.262475786373827,65.00269823848369,0.03947504286965158,0,None
M2,2025-08-01 20:35:00,36.94168889104224,64.00633506159681,0.02779992856228147,0,None
M2,2025-08-01 20:36:00,33.841036083158684,72.15396505456287,0.060165372793491795,0,None
M2,2025-08-01 20:37:00,49.63118853218163,70.5633628681212,0.03975708535303734,0,None
M3,2025-08-01 20:38:00,28.56276240299822,72.87328904403009,0.04908975509397516,0,None
M3,2025-08-01 20:39:00,27.878818333009782,72.49178671713898,0.03213013532224783,0,None
M3,2025-08-01 20:40:00,27.91902797557373,58.69930660959642,0.04099974284008373,0,None
M1,2025-08-01 20:41:00,36.28574608431286,73.25014136256542,0.04107514651560498,0,None
M3,2025-08-01 20:42:00,33.42753869395102,88.48608833296412,0.04648872109001569,0,None
M1,2025-08-01 20:43:00,33.34327402378953,85.33854941032175,0.05275689009761567,0,None
M1,2025-08-01 20:44:00,29.026513519416593,69.35811822891502,0.05183504968896746,1,Overheating
M2,2025-08-01 20:45:00,31.261201982133386,76.95020695088223,0.02075550520620316,0,None
M1,2025-08-01 20:46:00,34.34577296248448,65.44460473976129,0.03221518343543352,0,None
M3,2025-08-01 20:47:00,34.77650279118876,79.91258658192089,0.07076755309530298,0,None
M3,2025-08-01 20:48:00,26.98009687015385,67.70451344639653,0.01721031674949132,0,None
M1,2025-08-01 20:49:00,28.037644469695636,65.31566151719633,0.026906105147342683,1,Lubrication Issue
M1,2025-08-01 20:50:00,31.620285141107804,58.523086101843326,0.05170418899267802,0,None
M1,2025-08-01 20:51:00,15.044320145496384,90.75637542165838,0.04255455031428802,0,None
M1,2025-08-01 20:52:00,32.333354909830405,85.2100622715938,0.031021669583503258,0,None
M2,2025-08-01 20:53:00,38.73681598957779,67.29840007617337,0.06187853468845289,0,None
M1,2025-08-01 20:54:00,25.87742919236163,63.914102767603,0.039420445838719696,0,None
M2,2025-08-01 20:55:00,24.717211786198735,72.29314128434648,0.08425335425677138,0,None
M1,2025-08-01 20:56:00,20.438725122901115,69.31365953914532,0.02263369922334379,0,None
M2,2025-08-01 20:57:00,39.93637999615404,71.22843438540198,0.029826719976663436,1,None
M3,2025-08-01 20:58:00,36.318533388273345,61.536840225342644,0.060869587573401863,0,None
M1,2025-08-01 20:59:00,30.99905216859357,89.09418652293493,0.06619778643322234,0,None
M3,2025-08-01 21:00:00,21.72556281885852,60.399537047205364,0.04754582132808552,0,None
M2,2025-08-01 21:01:00,30.466861871383255,59.7190359217807,0.04805763597849715,1,None
M3,2025-08-01 21:02:00,37.58197027626787,76.02118320392483,0.051440737225674896,0,None
M2,2025-08-01 21:03:00,28.93895515049424,52.55669280721742,0.061644889551275214,1,Bearing Fault
M3,2025-08-01 21:04:00,20.460962210613047,61.39614989220498,0.04172788933156712,0,None
M1,2025-08-01 21:05:00,39.43843828670095,55.83566371803806,0.06306386221160619,0,None
M2,2025-08-01 21:06:00,35.41345526943537,65.28875348182122,0.048127276225216585,0,None
M3,2025-08-01 21:07:00,36.62898323771095,81.5356342865986,0.03962784041939411,0,None
M3,2025-08-01 21:08:00,22.403269622615788,41.67844401889431,0.040976822831820026,0,None
M2,2025-08-01 21:09:00,32.758703999554605,74.84446605278939,0.059233325894227265,0,None
M3,2025-08-01 21:10:00,20.6512915015229,66.1147922481699,0.053808477798501154,0,None
M3,2025-08-01 21:11:00,32.24609360642517,69.7316815629094,0.03972322766314457,0,None
M3,2025-08-01 21:12:00,32.26754356277234,60.177059657453206,0.05117968443179195,0,None
M3,2025-08-01 21:13:00,32.23436250401349,68.6519912849279,0.03586878842333055,0,None
M1,2025-08-01 21:14:00,33.05108084794611,71.56972960968434,0.03826937460872129,0,None
M2,2025-08-01 21:15:00,31.121082021453965,48.14703152665094,0.07287673452840782,0,None
M3,2025-08-01 21:16:00,32.12744966620115,81.97246923645228,0.02256652605539068,0,None
M2,2025-08-01 21:17:00,26.452794987862266,59.30713144581175,0.014261085373203038,0,None
M2,2025-08-01 21:18:00,27.222266102565666,72.04389031602977,0.025957009478478225,0,None
M1,2025-08-01 21:19:00,28.02159644121868,58.00140277820402,0.0441548956911232,0,None
M3,2025-08-01 21:20:00,22.427648454096165,73.21593211339238,0.08509866143294484,1,Bearing Fault
M3,2025-08-01 21:21:00,30.09200815391719,73.53547863198676,0.044881388766604934,1,Overheating
M3,2025-08-01 21:22:00,31.126320586237746,76.9272275511686,0.02461339006906602,0,None
M2,2025-08-01 21:23:00,38.51257329064803,89.89855073337557,0.05701885009791414,0,None
M3,2025-08-01 21:24:00,33.875777470173915,75.53040085852358,0.05468048908706296,0,None
M1,2025-08-01 21:25:00,28.757356909627752,67.67870681451545,0.07329229980620713,0,None
M2,2025-08-01 21:26:00,29.070771239036265,73.09998983165555,0.04886823022200209,0,None
M3,2025-08-01 21:27:00,36.094853948968314,76.72943204495039,0.01470808181445906,0,None
M3,2025-08-01 21:28:00,29.527706427789987,74.19609972024118,0.032722340788204685,0,None
M1,2025-08-01 21:29:00,36.39732465828875,83.46669723754866,0.040513091161930546,0,None
M2,2025-08-01 21:30:00,38.2474044716196,80.70610559979187,0.03540795060385181,1,Power Failure
M2,2025-08-01 21:31:00,31.807086586365514,74.43501720584524,0.026962632308264522,0,None
M1,2025-08-01 21:32:00,32.253017064312694,51.30183660467836,0.026764323121752726,0,None
M1,2025-08-01 21:33:00,28.584305516281166,84.9610223342556,0.04048022795227265,0,None
M3,2025-08-01 21:34:00,29.028654340107405,62.44208499841637,0.07097414252833127,0,None
M2,2025-08-01 21:35:00,38.27703556544148,66.26337921735829,0.03985457178812375,0,None
M3,2025-08-01 21:36:00,29.30301399668383,77.39653151724671,0.011812878249854143,0,None
M3,2025-08-01 21:37:00,36.59151162426335,68.17581864460462,0.05062151933750028,0,None
M1,2025-08-01 21:38:00,29.553829228892756,69.62429355020518,0.015375973931101496,1,Power Failure
M1,2025-08-01 21:39:00,37.47469113726618,52.66173645516332,0.05681905380443253,0,None
M1,2025-08-01 21:40:00,32.367359495176146,67.32358909101207,0.06693541550432988,0,None
M1,2025-08-01 21:41:00,19.363862898242523,82.10243500506877,0.044619669071703554,0,None
M2,2025-08-01 21:42:00,26.46187052588987,62.87826135823956,0.04778669262885341,0,None
M3,2025-08-01 21:43:00,25.516788863423958,76.77359521686422,0.03449931621152552,0,None
M1,2025-08-01 21:44:00,15.465058903391792,66.25177943378193,0.029229123583120555,0,None
M3,2025-08-01 21:45:00,21.843620922695273,72.52167350475575,0.02627861537201174,0,None
M2,2025-08-01 21:46:00,26.967483058921303,74.55904195170703,0.04081819379562017,0,None
M2,2025-08-01 21:47:00,26.526998154184277,86.98092906333733,0.032698571456577445,0,None
M1,2025-08-01 21:48:00,29.51688164992555,65.84033072052641,0.03108507878606438,0,None
M1,2025-08-01 21:49:00,33.04123095842484,75.23395016902015,0.04348825285693757,0,None
M2,2025-08-01 21:50:00,24.988914905366375,62.47564762646965,0.020664296187686462,0,None
M3,2025-08-01 21:51:00,27.492989265571815,75.1651728439791,0.06945993090666001,0,None
M2,2025-08-01 21:52:00,24.481650857348153,66.69210775672443,0.03439601741765075,0,None
M3,2025-08-01 21:53:00,36.6528745201952,66.23299570096435,0.045873703927613425,1,None
M3,2025-08-01 21:54:00,34.46476935054385,88.29620201716088,0.04180626814741006,0,None
M1,2025-08-01 21:55:00,33.56161079790081,56.858541455447835,0.08533310978582873,0,None
M3,2025-08-01 21:56:00,33.563560144306656,51.168497919414165,0.042553618941241544,1,None
M1,2025-08-01 21:57:00,32.18656593519481,79.28045071005693,0.06085656702541353,0,None
M3,2025-08-01 21:58:00,25.238418096306013,63.23004861541469,0.034546811094583525,0,None
M1,2025-08-01 21:59:00,34.15095905931305,65.46894132019287,0.06789447029294275,0,None
M1,2025-08-01 22:00:00,38.336120557755685,85.23238621712258,0.06471243994491493,0,None
M3,2025-08-01 22:01:00,38.9089945438553,79.17967670666363,0.034682798198273954,0,None
M1,2025-08-01 22:02:00,24.749296301989272,77.57495149337485,0.07741072287993428,0,None
M3,2025-08-01 22:03:00,33.47601450042,80.72886742992894,0.05650873718867621,0,None
M2,2025-08-01 22:04:00,25.765745169373176,82.49618905296667,0.06558698007810665,0,None
M1,2025-08-01 22:05:00,29.80490240311228,66.83234894064353,0.04954844117811164,0,None
M2,2025-08-01 22:06:00,24.645737906577807,89.11419087139723,0.024390888579950667,0,None
M3,2025-08-01 22:07:00,30.947399106105404,72.1911060003441,0.05154289571766253,0,None
M1,2025-08-01 22:08:00,30.923552373905416,79.37915537510655,0.05024998643814501,0,None
M1,2025-08-01 22:09:00,44.34201527833384,71.96304416924356,0.034043725033253286,0,None
M1,2025-08-01 22:10:00,29.135991313017676,77.71920154836675,0.05882614303398492,0,None
M2,2025-08-01 22:11:00,26.334219014450017,89.0155925511367,0.054896387477890794,1,None
M2,2025-08-01 22:12:00,33.19330084321551,80.5811832508715,0.05735239680419422,0,None
M2,2025-08-01 22:13:00,30.740447098991382,76.52646407177079,0.02724625086898532,0,None
M2,2025-08-01 22:14:00,28.80944781843973,70.46002747253274,0.03190771250012468,0,None
M2,2025-08-01 22:15:00,35.86378422633722,50.29999544581126,0.06417437347035863,0,None
M3,2025-08-01 22:16:00,31.157229612627862,76.4648953772577,0.045686647249047356,0,None
M1,2025-08-01 22:17:00,25.635194547731498,66.2244534359104,0.05553445945176633,0,None
M1,2025-08-01 22:18:00,25.418629497181374,83.55442801105495,0.07340397418393207,1,Power Failure
M1,2025-08-01 22:19:00,30.671482486238965,76.08407753799226,0.10531959228878535,0,None
M1,2025-08-01 22:20:00,19.2380822769541,78.76455645502935,0.018770135551162814,0,None
M3,2025-08-01 22:21:00,37.51709914214499,67.17113279480374,0.03761854526965583,0,None
M1,2025-08-01 22:22:00,37.092656725740184,45.1219134346492,0.07553930772176376,0,None
M3,2025-08-01 22:23:00,31.69011740550854,61.82284524269869,0.017347945086253543,0,None
M3,2025-08-01 22:24:00,24.233247447020204,81.37314542364729,0.05677105752571829,0,None
M1,2025-08-01 22:25:00,25.310372117318007,87.32049291368082,0.06405763597190245,0,None
M2,2025-08-01 22:26:00,32.66003099410972,73.61661061247017,0.08522376249734748,0,None
M1,2025-08-01 22:27:00,29.998431636941127,65.40451058838244,0.01523776720909227,0,None
M1,2025-08-01 22:28:00,28.19268616653007,74.16446038101452,0.04892190301988522,0,None
M1,2025-08-01 22:29:00,25.088482098113428,61.466966931736664,0.05170568466986704,0,None
M2,2025-08-01 22:30:00,30.980657295119535,60.95931710264,0.0190207894989305,0,None
M3,2025-08-01 22:31:00,31.289879906105906,89.70864270717799,0.04961062601845806,0,None
M1,2025-08-01 22:32:00,34.56885810692793,54.54270213309267,0.08179677956361368,0,None
M1,2025-08-01 22:33:00,32.870356104470005,64.8084267720631,0.09328014747824713,0,None
M1,2025-08-01 22:34:00,32.51392213447597,87.96360822926964,0.06412157827630263,0,None
M2,2025-08-01 22:35:00,28.786593615939832,66.25819724009817,0.04688868610956329,0,None
M1,2025-08-01 22:36:00,24.86815396167054,82.3000057271915,0.030705891484985707,0,None
M2,2025-08-01 22:37:00,38.14234277386161,47.437500652517734,0.026431193062799088,1,Lubrication Issue
M1,2025-08-01 22:38:00,27.403018140869367,66.59092122653921,0.05856633384750475,0,None
M1,2025-08-01 22:39:00,30.385782481088583,68.18614596890714,0.040112913242865665,0,None
M2,2025-08-01 22:40:00,32.29084057394349,60.20278775283193,0.026933351935885103,0,None
M3,2025-08-01 22:41:00,21.56327826444645,67.8667020069073,0.0691991334886749,0,None
M2,2025-08-01 22:42:00,26.45489521184755,89.53259137526568,0.03948240648209592,0,None
M3,2025-08-01 22:43:00,30.888750531340158,71.7252678292309,0.060217259782966354,1,Bearing Fault
M2,2025-08-01 22:44:00,29.612782696370033,58.04706236400755,0.07901855096558424,0,None
M3,2025-08-01 22:45:00,39.03598321818943,61.66626441204565,0.04276822838848814,0,None
M3,2025-08-01 22:46:00,32.52982776727933,62.71727797593387,0.09330112135613206,0,None
M2,2025-08-01 22:47:00,35.95274297171798,51.539517495559444,0.06839406628168604,0,None
M2,2025-08-01 22:48:00,25.918913777290175,70.78143062969647,0.06723272248995889,0,None
M3,2025-08-01 22:49:00,30.695301993267087,62.29262940299137,0.04119406425784883,0,None
M3,2025-08-01 22:50:00,39.86271088394904,56.14012057601002,0.060111784836717495,0,None
M3,2025-08-01 22:51:00,37.44556554164145,69.54138740630978,0.033374584520953786,0,None
M3,2025-08-01 22:52:00,32.457147263601,75.69760357198646,0.05390963463106582,0,None
M2,2025-08-01 22:53:00,29.50577399380347,75.59577061510467,0.03372939301267529,0,None
M2,2025-08-01 22:54:00,32.17987694750023,44.677539147803145,0.06364138980125263,0,None
M3,2025-08-01 22:55:00,30.630889518309836,83.79162588197498,0.04833239711123069,1,Overheating
M2,2025-08-01 22:56:00,26.625329906047238,65.9692401093497,0.08983106604409469,0,None
M2,2025-08-01 22:57:00,25.839693475750718,71.31644566919285,0.03820865232015198,1,Power Failure
M1,2025-08-01 22:58:00,23.536873264238686,64.67831436872811,0.03785291133575577,0,None
M3,2025-08-01 22:59:00,29.613894773884773,73.25840852147925,0.07416695635147126,0,None
M1,2025-08-01 23:00:00,31.262844229983116,83.84532047593906,0.05888396654581344,0,None
M1,2025-08-01 23:01:00,35.50661478867881,54.7840315736733,0.08493477875016693,1,Overheating
M2,2025-08-01 23:02:00,41.36217360223441,78.89037122279892,0.06147488842008827,0,None
M1,2025-08-01 23:03:00,23.61847791730832,84.00399794795283,0.06108449407892079,0,None
M1,2025-08-01 23:04:00,33.477012372751496,58.589914902472614,0.047769823457141126,0,None
M3,2025-08-01 23:05:00,25.975167595737197,64.82816916193931,0.039036672880615075,0,None
M1,2025-08-01 23:06:00,29.36172659240905,64.3939236315269,-0.008588973800045356,0,None
M2,2025-08-01 23:07:00,40.26486012250832,68.02230955294385,0.05378222433207881,0,None
M2,2025-08-01 23:08:00,38.47861438905433,88.97288694773111,0.053133874564930496,1,Bearing Fault
M3,2025-08-01 23:09:00,35.11765322092673,91.0367310306172,0.06192794138235308,0,None
M1,2025-08-01 23:10:00,27.72726140628278,67.81346722564965,0.04817200884981771,0,None
M2,2025-08-01 23:11:00,29.595607510672693,53.62395082543328,0.05239200525334209,0,None
M3,2025-08-01 23:12:00,34.889077748431,48.943530581596754,0.07307180686633852,0,None
M1,2025-08-01 23:13:00,36.93174698631422,43.59102320656294,0.043531242649107925,0,None
M3,2025-08-01 23:14:00,24.947008900355435,64.84781606191757,0.08060390397726702,0,None
M3,2025-08-01 23:15:00,33.324635811508706,56.06168956187077,0.03867742822784864,0,None
M1,2025-08-01 23:16:00,32.48099593681658,64.64683287432341,0.060229991507237235,0,None
M1,2025-08-01 23:17:00,39.675770200301145,61.0250843683279,0.02375635044944435,0,None
M3,2025-08-01 23:18:00,30.22611354499991,70.51197901881085,0.039964316143769364,0,None
M3,2025-08-01 23:19:00,23.137672260579496,64.02576634856771,0.07155803478906651,0,None
M1,2025-08-01 23:20:00,38.56020142008946,52.52363490171739,0.05869540129113783,0,None
M2,2025-08-01 23:21:00,32.37715341263312,71.597177286821,0.04267516605043641,0,None
M3,2025-08-01 23:22:00,36.3975933488008,47.831811606459354,0.060054896149816295,1,Lubrication Issue
